BE127,prioritario,15,pyme,casa-K,2,2020-10-17 16:45:17
BE666,prioritario,8,pyme,casa-A,1,0
PF654,prioritario,50,pyme,casa-B,1,2020-10-17 16:45:18
BE785,prioritario,8,pyme,casa-E,1,2020-10-17 16:45:19
PF225,prioritario,25,pyme,casa-P,1,2020-10-17 16:45:20
PF111,prioritario,10,pyme,casa-N,1,2020-10-17 16:45:21
PF452,prioritario,115,pyme,casa-I,2,2020-10-17 16:45:24
OF352,prioritario,9,pyme,casa-C,1,2020-10-17 16:45:23
DE786,prioritario,15,pyme,casa-Z,1,2020-10-17 16:45:25
DE654,prioritario,11,pyme,casa-V,2,2020-10-17 16:45:27
